2019-11-23 13:15:37,b'De cabeza empat\xc3\xb3 el uruguayo @LuisSuarez9 en el #Legan\xc3\xa9sBar\xc3\xa7a.\n\nS\xc3\xa9ptimo tanto del delantero del @FCBarcelona_es en\xe2\x80\xa6 https://t.co/6ZfdJU2JNJ'
2019-11-23 12:47:16,"b""RT @CDLeganes: 45' Descanso en Butarque. Legan\xc3\xa9s, 1 - Barcelona, 0.\n\n#Legan\xc3\xa9sBar\xc3\xa7a #VamosLega https://t.co/uObFebpNNv"""
2019-11-23 12:21:11,b'\xe2\x9a\xbd SD Eibar\n\xe2\x9a\xbd Real Sociedad\n\xe2\x9a\xbd FC Barcelona\n\n\xc2\xa1@ennesyri9 anota su TERCER GOL consecutivo esta temporada en\xe2\x80\xa6 https://t.co/chAWa5v9jM'
2019-11-23 12:12:53,"b""RT @CDLeganes: 11' \xc2\xa1GOOOOOOOL GOOOOOOOL GOOOOOLAAAAAAZO DEL LEGA! \xc2\xa1GOOOOOOL DE YOUSSEF EN-NESYRI! \n\n1-0 #Legan\xc3\xa9sBar\xc3\xa7a #VamosLega https://t.\xe2\x80\xa6"""
2019-11-23 11:30:00,"b'\xe2\x9a\xbd\xf0\x9f\x92\x99 Su SOCIEDAD con el GOL es REAL. \n\n\xf0\x9f\x8e\x82 \xc2\xa1Felicidades, @willianjose19! \xf0\x9f\x8e\x82 https://t.co/DROktDu7QI'"
2019-11-23 11:24:18,b'\xc2\xbfQui\xc3\xa9n se llevar\xc3\xa1 el primer duelo del s\xc3\xa1bado en #LaLigaSantander?\n\n\xf0\x9f\x94\x81 @CDLeganes\n\xe2\x9d\xa4 @FCBarcelona_es\n\n#Legan\xc3\xa9sBar\xc3\xa7a https://t.co/PETQpD0RbN'
2019-11-23 10:59:56,b'RT @FCBarcelona_es: \xf0\x9f\x94\xb5\xf0\x9f\x94\xb4 Bar\xc3\xa7a XI\n#Legan\xc3\xa9sBar\xc3\xa7a'
2019-11-23 10:59:51,b'RT @CDLeganes: \xf0\x9f\x93\x84\xf0\x9f\x92\x9cALINEACI\xc3\x93N | \xc2\xa1Estos son los valientes pepineros que defender\xc3\xa1n en la ma\xc3\xb1ana de hoy el sue\xc3\xb1o de una ciudad! #VamosLega #Leg\xe2\x80\xa6'
2019-11-23 10:30:00,"b'Otros la habr\xc3\xadan ""mandado a Cuenca\'. \n\xc2\xa1@CuencaIsaac la mand\xc3\xb3 a la red! \xf0\x9f\x94\x9d\n\n\xe2\x9d\xa4 @GranadaCdeF \xe2\x9d\xa4\n\n#GranadaAtleti https://t.co/w2lwThRFEi'"
2019-11-23 10:00:00,b'\xf0\x9f\x92\x99 \xc2\xa1REALmontada! \xf0\x9f\x92\x99\n\n\xe2\x9c\xa8\xf0\x9f\x94\x99 La @RealSociedad venci\xc3\xb3 4-2 al Real Madrid en 2014 en una noche m\xc3\xa1gica.\xe2\x80\xa6 https://t.co/n4iKEerze0'
2019-11-23 09:30:00,b'\xf0\x9f\x8c\x9f \xc2\xa1@martinio98 est\xc3\xa1 de vuelta en el Santiago Bernab\xc3\xa9u! \xf0\x9f\x8c\x9f\n\n#RealMadridRealSociedad https://t.co/dV3FPRPiwH'
2019-11-23 09:00:00,b'\xf0\x9f\x92\x9a @joaquinarte \xf0\x9f\xa7\xa1\n\xf0\x9f\x92\x9a @AGuardado18 \xf0\x9f\xa7\xa1\n\xf0\x9f\x92\x9a @SergioCanales \xf0\x9f\xa7\xa1\n\n\xf0\x9f\x98\x89\xf0\x9f\x94\x99 \xc2\xbfRecuerdas m\xc3\xa1s futbolistas que hayan jugado en el\xe2\x80\xa6 https://t.co/Vqfwvg99Ii'
2019-11-23 08:30:00,"b'\xf0\x9f\x87\xb9\xf0\x9f\x87\xb7 El mejor delantero turco de #LaLigaHistory cumple 40 a\xc3\xb1os.\n\n\xf0\x9f\x8e\x82 \xc2\xa1Felicidades, @NihatKahveci8! \xf0\x9f\x8e\x82 https://t.co/LT8V2kC1wq'"
2019-11-23 08:00:00,b'\xf0\x9f\x8e\xaf           \xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf \xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf   \xf0\x9f\x8e\xaf   \xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf           \xf0\x9f\x8e\xaf\n\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\n    \xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n            \xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf \xf0\x9f\x8e\xaf \xf0\x9f\x8e\xaf\n\n\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\n\xf0\x9f\x8e\xaf\n    \xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xe2\x80\xa6 https://t.co/z2CnZl3pro'
2019-11-23 07:30:00,b'\xf0\x9f\x94\xa5  \xcc\xb6G\xcc\xb6O\xcc\xb6N\xcc\xb6\xc3\x87\xcc\xb6A\xcc\xb6L\xcc\xb6O\xcc\xb6 GUEDES \xf0\x9f\x94\xa5\n\xf0\x9f\x92\xa5 GOLAZO GUEDES \xf0\x9f\x92\xa5\n\n\xf0\x9f\xa7\xa1 @valenciacf \xf0\x9f\xa7\xa1\n\n#RealBetisValencia https://t.co/TF6DKeaRLr'
2019-11-23 00:59:27,b'RT @LaLiga: \xc2\xa1Gabriel mir\xc3\xb3 a la porter\xc3\xada sabiendo que iba a marcar un GOLAZO! \xf0\x9f\xa5\x92\xe2\x9c\xa8\n\n#Legan\xc3\xa9sBar\xc3\xa7a https://t.co/vjeXFGKEnP'
2019-11-22 21:55:17,b'FINAL #LevanteRCDMallorca 2-1\n\n\xc2\xa1El @LevanteUD se lleva el encuentro y dormir\xc3\xa1 10\xc2\xba de #LaLigaSantander con 20 puntos! https://t.co/Ul68omAzaJ'
2019-11-22 21:53:51,b'FINAL #SportingTenerife 0-2\n\n\xc2\xa1El @CDTOficial se impone a domicilio y alcanza los 18 puntos! #LaLigaSmartBank https://t.co/e6Mo6nC6MW'
2019-11-22 21:34:11,"b""RT @LevanteUD: 73' | 2-1 | \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOM \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\n\n\xc2\xa1\xc2\xa1\xc2\xa1\xc2\xa1\xc2\xa1ROCHINAZO!!!!!\n\n#LevanteRCDMallorca #\xe2\x80\xa6"""
2019-11-22 21:28:44,b'\xc2\xa1Roger ya suma 4 G\xe2\x9a\xbd\xef\xb8\x8fLES en #LaLigaSantander! \xf0\x9f\x90\xb8\n\n#LevanteRCDMallorca https://t.co/hzbD6MYqjt'
2019-11-22 21:25:03,b'RT @RCD_Mallorca: 64\xe2\x80\x99| Gooooooooooooool de @18danirodriguez \n\n\xe2\x9a\xbd\xef\xb8\x8f Combinaci\xc3\xb3n entre Kubo y Sastre y gol del gallego \n\n\xf0\x9f\x93\xbb En directo: https://\xe2\x80\xa6'
2019-11-22 21:12:06,"b""RT @LevanteUD: 51' | \xc2\xa1\xc2\xa1\xc2\xa1Gooooooooooooooooooooooooooooooool del \n#LevanteUD \xf0\x9f\x93\xa2!!! Marc\xc3\xb3 marc\xc3\xb3 marc\xc3\xb3 @Roger27M.\n\n#LevanteRCDMallorca #110A\xc3\xb1osD\xe2\x80\xa6"""
2019-11-22 20:53:04,b'RT @LevanteUD: DESCANSO | #LevanteUD 0-0 @RCD_Mallorca.\n\n#LevanteRCDMallorca #110A\xc3\xb1osDeResistencia https://t.co/ae4s4GbtxB'
2019-11-22 19:51:16,b'RT @RealZaragoza: \xf0\x9f\x9a\x84 \xc2\xa1En marcha hacia Madrid en AVE de @Renfe!\n\nA disputar un nuevo partido de #LaLigaSmartBank \xe2\x9a\xbd\xf0\x9f\x92\xaa\n\n#RayoRealZaragoza https:\xe2\x80\xa6'
2019-11-22 19:26:11,b'\xc2\xbfQui\xc3\xa9n se lleva los 3 puntos? #LevanteRCDMallorca https://t.co/Rjj8liOJwW'
2019-11-22 19:17:21,b'RT @RCD_Mallorca: \xe2\x9a\xbd\xef\xb8\x8f Once del #RealMallorca\n\n\xf0\x9f\x90\xb8 \xf0\x9f\x86\x9a \xf0\x9f\x91\xb9 #LevanteRCDMallorca https://t.co/rxmYk52D0e'
2019-11-22 19:05:55,b'RT @LevanteUD: ALINEACI\xc3\x93N | \xc2\xa1Este es el once inicial de La Resistencia para enfrentarnos al @RCD_Mallorca! \n\n#LevanteRCDMallorca\n#110A\xc3\xb1osDe\xe2\x80\xa6'
2019-11-22 18:40:36,b'\xc2\xa1La jornada 14 de #LaLigaSantander est\xc3\xa1 a punto de comenzar! \n\n\xf0\x9f\x93\x9d Consulta aqu\xc3\xad los pron\xc3\xb3sticos de @sportium.'
2019-11-22 18:00:00,b'\xc2\xa1@Brahim es imparable en #FIFA20! \xf0\x9f\x94\x9d https://t.co/xGJkWkkoAU'
2019-11-22 16:37:27,"b'""Tenemos la capacidad suficiente para estar mucho m\xc3\xa1s arriba con el @MalagaCF"" \xe2\x80\x94 Adri\xc3\xa1n Gonz\xc3\xa1lez #LaLigaSmartBank'"
2019-11-22 16:30:00,"b'\xc2\xa1Cu\xc3\xa1nta clase, @ctello91! \xf0\x9f\x92\xab\xf0\x9f\x92\x9a\n\n#RealBetisValencia https://t.co/PmPM9ZJVMi'"
2019-11-22 16:00:01,b'\xf0\x9f\x8e\xae @AlvaroMorata\n\xf0\x9f\x8e\xae @IkerMuniain10\n\xf0\x9f\x8e\xae Valverde\n\xf0\x9f\x8e\xae Kenedy\n\xf0\x9f\x8e\xae @FerranTorres20\n\n\xe2\x9c\xa8 \xc2\xa1@EASPORTSEsp nos presenta a los jugadore\xe2\x80\xa6 https://t.co/ILR2ZBrt2e'
2019-11-22 15:00:00,b'\xc2\xa1Gabriel mir\xc3\xb3 a la porter\xc3\xada sabiendo que iba a marcar un GOLAZO! \xf0\x9f\xa5\x92\xe2\x9c\xa8\n\n#Legan\xc3\xa9sBar\xc3\xa7a https://t.co/vjeXFGKEnP'
2019-11-22 14:00:00,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xb4 @jeffersonlerma no se lo pens\xc3\xb3.\n\n\xf0\x9f\x92\xa5 \xc2\xa1Simplemente hizo BOOM! \xf0\x9f\x92\xa5\n\n#LevanteRCDMallorca https://t.co/unoGJPidsh'
2019-11-22 12:30:00,b'\xf0\x9f\x8e\x99 \xc2\xbfC\xc3\xb3mo afronta el @CDLeganes el #LeganesBar\xc3\xa7a? \n\n\xf0\x9f\x97\xa8 @carrilloguido9 y @MartinBraith te dan las claves!\xe2\x80\xa6 https://t.co/42urVCkaP6'
2019-11-22 12:01:00,b'\xc2\xa1Vuelve #LaLigaSantander! \xf0\x9f\x94\x9c https://t.co/7yt4oN7v43'
2019-11-22 11:30:00,b'LaLiga se suma al D\xc3\xada Internacional contra la Violencia de G\xc3\xa9nero.'
2019-11-22 11:01:00,b'Siempre hay MUCHO TALENTO en cualquier #RealMadridRealSociedad... \xf0\x9f\x92\xaf https://t.co/eub5sXWD5Y'
2019-11-22 10:01:00,b'\xc2\xbfTu favorito en #FIFA20? \xf0\x9f\xa4\x94\n\n\xf0\x9f\x8e\xae @EASPORTSEsp! \xf0\x9f\x8e\xae https://t.co/gOW1ZY550p'
2019-11-22 09:01:00,"b'\xf0\x9f\x94\x99 22/11/2014\n\nHace 5 a\xc3\xb1os, \xc2\xa1Messi superaba a Zarra como el M\xc3\x81XIMO GOLEADOR HIST\xc3\x93RICO de #LaLigaSantander! \xf0\x9f\x91\xbd\n\nP.D.:\xe2\x80\xa6 https://t.co/t9KY0syOjl'"
2019-11-22 08:00:00,b'\xc2\xbfCu\xc3\xa1nto sabe @pablolarrea8 de #LaLigaSmartBank?\n\nSpoiler: \xc2\xa1MUCHO! \xf0\x9f\x98\xb3 https://t.co/m7a35g8qFk'
2019-11-22 05:00:00,b'\xc2\xbfTe quieres ir de tu rival? \xc2\xa1Que ellos cojan el bal\xc3\xb3n!\n\n\xf0\x9f\x8c\x9f @hazardeden10 \n\xf0\x9f\x8c\x9f Leo Messi\n\xf0\x9f\x8c\x9f @isco_alarcon \n\n\xc2\xa1Los 3 MEJOR\xe2\x80\xa6 https://t.co/ybkDWpOY2x'
2019-11-22 02:00:00,b'\xf0\x9f\xa4\x94 \xc2\xa1Demuestra todo lo que sabes de f\xc3\xbatbol en #SantanderFootballQuiz y cada lunes a las 21.45h podr\xc3\xa1s ganar 5.123\xe2\x82\xac co\xe2\x80\xa6 https://t.co/3dmSpvsbhw'
2019-11-21 23:01:00,b'El d\xc3\xada que @mikelmerino1 fue un rat\xc3\xb3n de \xc3\xa1rea. \xf0\x9f\x90\xad\xe2\x9a\xbd\n\n#RealMadridRealSociedad https://t.co/qKYPBE8c8j'
2019-11-21 21:00:00,b'No fue un partido m\xc3\xa1s...\n\n\xe2\x9a\xbd \xc2\xa1FUE LA FIESTA DEL GOL! \xe2\x9a\xbd\n\n#RealBetisValencia https://t.co/YqoeBT8G5u'
2019-11-21 20:00:01,b'Este fin de semana en #LaLigaSportsTV...\n\n\xf0\x9f\x8f\x8e\xf0\x9f\x8f\x80\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9a\xbd\xf0\x9f\x8f\x91\xf0\x9f\xa4\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8f\x93\xf0\x9f\x91\x8a\xf0\x9f\x92\xaa\xf0\x9f\xa5\x8a\n\n\xc2\xa1Desc\xc3\xa1rgate la app y disfruta! @laligasports'
2019-11-21 18:54:46,b'\xe2\x9c\x85 11 victorias\n\xe2\x9a\xbd 25 goles a favor\n\xf0\x9f\x93\x8a 36 puntos\n\n\xc2\xa1Jugadas llenas de MAGIA han hecho al @Cadiz_CF L\xc3\x8dDER de\xe2\x80\xa6 https://t.co/QQQ0UQplJ2'
2019-11-21 18:00:00,"b'""Ahora es el momento de Colombia"". \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4\n\n\xc2\xa1Mira c\xc3\xb3mo fue la visita de @Greeicy_rendon a #LaLiga! \n\n\xf0\x9f\x93\xbd Entrevista comple\xe2\x80\xa6 https://t.co/updfGRGeNC'"
2019-11-21 17:30:00,"b'Cuerpo, alma y coraz\xc3\xb3n.\n\nLa sonrisa del @SevillaFC est\xc3\xa1 de cumplea\xc3\xb1os. \xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\n\n\xf0\x9f\x8e\x89 \xc2\xa1Felicidades, @JNavas! \xf0\x9f\x8e\x89 https://t.co/eHWDOHhEGJ'"
2019-11-21 16:52:00,b'@tomnadal18 @ivicente9 @leoulloa_23 El abrazo se lo dais todos vosotros. \n\n\xc2\xa1@tomnadal18 es el mejor jugador de la j\xe2\x80\xa6 https://t.co/h5XsldtXOi'
2019-11-21 15:00:00,b'\xf0\x9f\x92\xa5 Fuerza \xe2\x9e\x95 Delicadeza \xf0\x9f\x92\xa5\n\nEl mejor alquimista: @andresiniesta8 \xf0\x9f\x8e\xa9\n\n#LaLigaIcons https://t.co/O8P9CTbfVn'
2019-11-21 14:00:21,b'RT @LaLigaSports: \xc2\xbfPor qu\xc3\xa9 admira Rodrigo Ely a @RafaelNadal? \n\n\xf0\x9f\x99\x8c\xe2\x9c\xa8 #LaLigaSports\xc3\x8ddolos \xe2\x9c\xa8\xf0\x9f\x99\x8c\n\n@LaLiga @Alaves @spaintenis https://t.co/27W4MZr\xe2\x80\xa6'
2019-11-21 13:00:00,"b'Si lo hacen ellos, elige TRUCO.\n\n\xe2\x9c\xa8 \xc2\xa1MAGIA EN #LaLigaSantander! \xe2\x9c\xa8 https://t.co/Z12BRR8y6o'"
2019-11-21 11:57:49,b'RT @RCDEspanyol: \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b FOR\xc3\x87A M\xc3\x81GICO ESPANYOL! \xf0\x9f\x92\x99\n\n#Volem | #EspanyoldeBarcelona | #RCDE | #For\xc3\xa7aM\xc3\xa1gico https://t.co/RLjH8yjwfP'
2019-11-21 11:01:00,b'\xf0\x9f\x94\x99 Pasado.\n\xf0\x9f\x94\x9b Presente.\n\xf0\x9f\x94\x9c FUTURO.\n\n@saulniguez solo tiene una direcci\xc3\xb3n en la cabeza: la que marca el @Atleti. \xf0\x9f\x94\xb4\xe2\x9a\xaa\xf0\x9f\x94\xb4\n\n\xf0\x9f\x8e\x89\xe2\x80\xa6 https://t.co/zw8f6xR813'
2019-11-21 09:00:00,b'\xc2\xa1Qu\xc3\xa9 bonito ha quedado el p\xc3\xb3ster de la plantilla de la @RealSociedad! \xc2\xa1No te pierdas esta tarde la presentaci\xc3\xb3n!\n\n\xf0\x9f\x93\x8d\xe2\x80\xa6 https://t.co/sgSTLGVvbT'
2019-11-21 07:00:00,"b'\xf0\x9f\x98\x84\xf0\x9f\x94\x99\xe2\x9a\xbd Ya queda menos para verte sonre\xc3\xadr marcando golazos como \xc3\xa9ste, @marcoasensio10... \n\n#RealMadridRealSociedad https://t.co/7AjY3TqovS'"
2019-11-21 03:00:00,b'\xf0\x9f\x93\x9e Su\xc3\xa1rez y Messi \xf0\x9f\x93\x9e\n\n\xf0\x9f\x93\xb2 Este chat siempre funciona... \xe2\x9a\xbd\xf0\x9f\x94\xa5\n\n#Legan\xc3\xa9sBar\xc3\xa7a https://t.co/pD9UbTqCJ9'
2019-11-20 22:59:00,b'Su \xc3\xbanico hat-trick fue nada m\xc3\xa1s y nada menos que en el Santiago Bernab\xc3\xa9u... \xf0\x9f\x94\xa5\n\nXabi Prieto \xf0\x9f\x92\x99 @RealSociedad\xe2\x80\xa6 https://t.co/MeA91Z5V1F'
2019-11-20 21:00:01,"b'Si eres del @GetafeCF, seguro que no te has olvidado de @jcasquero. \xf0\x9f\x92\x99\n\n#LeyendasDeLaLiga https://t.co/Dg4PchRc9I'"
2019-11-20 19:00:00,b'\xf0\x9f\x92\x99 @CDLeganes\n\xf0\x9f\x92\x99 @RCDEspanyol\n\xf0\x9f\x92\x99 @MalagaCF\n\n\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa Uno de los mejores laterales que ha dado Venezuela cumple 31 a\xc3\xb1os. \n\n\xf0\x9f\x8e\x82\xe2\x80\xa6 https://t.co/VpPrQNBLrB'
2019-11-20 17:00:00,b'\xf0\x9f\x8e\xae RT si @mterstegen1 es el MEJOR PORTERO que has visto jugando CON LOS PIES. \n\n#Legan\xc3\xa9sBar\xc3\xa7a https://t.co/wb9qVfxKRG'
2019-11-20 16:00:00,b'\xc2\xa1Presentaci\xc3\xb3n de lujo del nuevo p\xc3\xb3ster de la plantilla de la @RealSociedad! \n\n\xf0\x9f\x93\x8d #\xc3\x81reaMovistarLaLiga de San Sebasti\xc3\xa1\xe2\x80\xa6 https://t.co/Ky9lVqH9yn'
2019-11-20 15:53:41,"b'RT @RealSociedad: \xf0\x9f\x96\xbc \xc2\xbfTe gusta el p\xc3\xb3ster?\n\n\xe2\x84\xb9\xef\xb8\x8f \xc2\xa1Lo presentamos ma\xc3\xb1ana (18:00) en el \xc3\x81rea @LaLiga con @illarra4, Zaldua, @adnanjanuzaj y @dieg\xe2\x80\xa6'"
2019-11-20 15:00:00,b'\xc2\xa1Los 3 JUGADORES M\xc3\x81S R\xc3\x81PIDOS de #LaLigaSantander en #FIFA20 de @EASPORTSEsp! \xf0\x9f\x8e\xae\xe2\x9a\xbd\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 @Williaaams45\n\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7 @viniciusjr\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xe2\x80\xa6 https://t.co/hu2b1hBvtg'
2019-11-20 14:40:58,"b'RT @LaLiga: \xf0\x9f\x9a\xa8 ATENCI\xc3\x93N, \xc2\xa1SORTEO! \xf0\x9f\x98\x8e\n\n\xc2\xbfQuieres asistir a la final o a las semifinales de la @DavisCupFinals en Madrid?\n \n1\xe2\x83\xa3 Sigue a @LaLiga\xe2\x80\xa6'"
2019-11-20 14:00:00,b'\xf0\x9f\x8e\x89\xf0\x9f\x91\xb6\xf0\x9f\x8e\x89\n\n\xc2\xa1Feliz #D\xc3\xadaUniversalDelNi\xc3\xb1o! https://t.co/BzqVGyQd7F'
2019-11-20 13:00:00,b'\xe2\x9c\xa8 \xc2\xa1@AntoGriezmann haci\xc3\xa9ndolo f\xc3\xa1cil en el Bernab\xc3\xa9u! \n\n\xf0\x9f\x92\x99 @RealSociedad \xf0\x9f\x92\x99\n\n#RealMadridRealSociedad https://t.co/9BfTslhWqE'
2019-11-20 12:24:01,"b'\xe2\x9c\x8b 57 paradas \xe2\x9c\x8b\n\xf0\x9f\x94\xa5 4,38 por partido \xf0\x9f\x94\xa5\n\n\xf0\x9f\x94\x9d\xf0\x9f\x93\x9b \xc2\xa1@aitorfernande13, del @LevanteUD, es el PORTERO QUE M\xc3\x81S PARA de\xe2\x80\xa6 https://t.co/fWD8JPxrd5'"
2019-11-20 11:58:51,"b'\xe2\x9a\xbd\xf0\x9f\x8c\x8d\xe2\x9c\x88 Los operadores @ZiggoSport, @DIRECTVLA y Silknet inaugurar\xc3\xa1n #LaLigaExperience 2019/20 en el #Legan\xc3\xa9sBar\xc3\xa7a.'"
2019-11-20 11:47:09,"b'RT @RealSociedad: \xf0\x9f\x8e\xa5 @Martinio98, @Alex_Isak y @M_Sagnan cada vez se entienden mejor con sus compa\xc3\xb1eros\n\n\xc2\xa1As\xc3\xad son sus clases de castellano!\xe2\x80\xa6'"
2019-11-20 10:59:00,b'\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n\xe2\x9a\xbd\xf0\x9f\x94\xa5\n____________\n1\xe2\x83\xa33\xe2\x83\xa3 \xf0\x9d\x90\x86\xf0\x9d\x90\x8e\xf0\x9d\x90\x8b\xf0\x9d\x90\x84\xf0\x9d\x90\x92\n\n\xf0\x9f\x94\x9d\xe2\x9d\xa4\xf0\x9f\x94\x9d \xc2\xa1El @GranadaCdeF es el EQUIPO M\xc3\x81S GOLEADOR COMO\xe2\x80\xa6 https://t.co/b0zU5CpW2q'
2019-11-20 09:00:00,b'\xf0\x9f\x8c\x9f\xf0\x9f\x94\x99 Lleg\xc3\xb3 al @realmadrid con 16 a\xc3\xb1os y ahora se cita con el Bernab\xc3\xa9u siendo una ESTRELLA.\n\n\xf0\x9f\x92\x8e @martinio98\n\xf0\x9f\x92\x99\xe2\x80\xa6 https://t.co/LBsEdCEoZy'
2019-11-20 08:50:28,b'RT @LaLiga: Hombre GOL en el @RealBetis.\n\n\xe2\x8f\xb0 873 minutos\n\xf0\x9f\x93\x8c 12 partidos\n\xe2\x9a\xbd 8 goles\n\xf0\x9f\x8e\x81 1 asistencia\n\n\xc2\xbfCu\xc3\xa1ntos tantos marcar\xc3\xa1 @lorenmg16 esta tem\xe2\x80\xa6'
2019-11-20 07:00:00,b'El segundo clasificado de #LaLigaSmartBank se enfrenta al Reto de la Diana. \xf0\x9f\x8e\xaf\xe2\x9a\xbd\n\n\xc2\xbfQu\xc3\xa9 punter\xc3\xada tendr\xc3\xa1n los jugadores\xe2\x80\xa6 https://t.co/t0CotHFD72'
2019-11-20 03:00:00,"b'\xf0\x9f\x94\x9c Si el pasado lunes no pudiste ganar los 5.123\xe2\x82\xac de #SantanderFootballQuiz, el pr\xc3\xb3ximo tienes una nueva oportunidad\xe2\x80\xa6 https://t.co/CEltJhnX7g'"
2019-11-19 22:59:00,b'\xc2\xbfGOL o NO GOL? \xf0\x9f\xa4\x94 https://t.co/5Myq3gQTTA'
2019-11-19 21:00:00,b'Un island\xc3\xa9s que dej\xc3\xb3 huella en el @FCBarcelona_es. \xf0\x9f\x91\x89\xe2\x9a\xbd\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb8 @Eidur22Official \xf0\x9f\x87\xae\xf0\x9f\x87\xb8\n\n\xf0\x9f\x94\x99 #TalD\xc3\xadaComoHoy (2006) https://t.co/8PDOF4KDHK'
2019-11-19 19:00:00,"b""Goles mexicanos al servicio de la @RealSociedad \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\x92\x99\n\n#TalD\xc3\xadaComoHoy @11carlosV marcaba un doblete para el equipo 'T\xe2\x80\xa6 https://t.co/0iMtsDDCiG"""
2019-11-19 17:00:01,b'\xc2\xa1Partidazos en #PrimeraIberdrola! \xe2\x9a\xbd\xe2\x9c\xa8 https://t.co/x9ZM41mxiq'
2019-11-19 16:07:05,"b'RT @LaLigaSports: \xf0\x9f\x8e\xae @RafaelNadal: ""\xc2\xa1Estoy con Lioneeeel!""\n\n\xc2\xbfNadal y Messi en un mismo equipo? \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\n\n@LaLiga @esportslaliga @DavisCupFinals @\xe2\x80\xa6'"
2019-11-19 16:00:01,b'\xf0\x9f\x8e\xbe \xc2\xa1Hoy debuta Espa\xc3\xb1a en la @DavisCupFinals! \xf0\x9f\x8e\xbe\n \n\xc2\xa1P\xc3\xa1sate por la #MatchZoneLaLiga y ponte a prueba!\xe2\x80\xa6 https://t.co/MLJ29BZcLa'
2019-11-19 15:00:01,b'\xc2\xa1Los 3 MEJORES PASADORES de #LaLigaSantander en #FIFA20 de @EASPORTSEsp! \xf0\x9f\x8e\xae\xe2\x9a\xbd\n\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 Leo Messi\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa @ToniKroos\n\xf0\x9f\x87\xad\xf0\x9f\x87\xb7\xe2\x80\xa6 https://t.co/aNml1229r2'
2019-11-19 14:00:00,b'Primer jugador chino en jugar en el @RCDEspanyol. \xe2\x9c\x85\n\nPrimer jugador chino en marcar gol en #LaLigaSantander. \xe2\x9c\x85\n\nY h\xe2\x80\xa6 https://t.co/8ziqOC8qe0'
2019-11-19 13:39:02,b'S\xc3\xb3lo 5 puntos de diferencia entre el primer clasificado y el noveno en #LaLigaSantander.\xf0\x9f\x98\xb1\n\n\xc2\xa1La m\xc3\xa1s igualada de las\xe2\x80\xa6 https://t.co/UZIElrwWec'
